id,group_id,table,item_id
1,1,opportunity,1
2,2,opportunity,1
3,1,opportunity,2
4,2,opportunity,2
5,1,opportunity,3
6,2,opportunity,3
7,1,opportunity,4
8,2,opportunity,4
9,1,opportunity,5
10,2,opportunity,5
11,1,opportunity,6
12,2,opportunity,6
13,1,opportunity,7
14,2,opportunity,7
15,1,opportunity,8
16,2,opportunity,8
17,1,opportunity,9
18,2,opportunity,9
19,1,opportunity,10
20,2,opportunity,10
21,1,opportunity,11
22,2,opportunity,11
23,1,opportunity,12
24,2,opportunity,12
25,1,opportunity,13
26,2,opportunity,13
