id,metric_id,value,start_date,end_date
1,1,3568,2022/01/01,2022/01/31
2,1,3185,2022/02/01,2022/02/28
3,1,3543,2022/03/01,2022/03/31
4,1,3389,2022/04/01,2022/04/30
5,1,3257,2022/05/01,2022/05/31
6,1,2977,2022/06/01,2022/06/30
7,1,3026,2022/07/01,2022/07/31
8,1,3186,2022/08/01,2022/08/31
9,1,3448,2022/09/01,2022/10/01
10,1,3493,2022/10/01,2022/10/31
11,1,3515,2022/11/01,2022/11/30
12,1,3619,2022/12/01,2022/12/31
13,2,1837,2022/01/01,2022/01/31
14,2,1708,2022/02/01,2022/02/28
15,2,2139,2022/03/01,2022/03/31
16,2,3026,2022/04/01,2022/04/30
17,2,5743,2022/05/01,2022/05/31
18,2,7572,2022/06/01,2022/06/30
19,2,8094,2022/07/01,2022/07/31
20,2,6893,2022/08/01,2022/08/31
21,2,3818,2022/09/01,2022/10/01
22,2,2573,2022/10/01,2022/10/31
23,2,1413,2022/11/01,2022/11/30
24,2,1339,2022/12/01,2022/12/31
